Data Series,2023 Aug ,2023 Jul ,2023 Jun ,2023 May ,2023 Apr ,2023 Mar ,2023 Feb ,2023 Jan ,2022 Dec ,2022 Nov ,2022 Oct ,2022 Sep ,2022 Aug ,2022 Jul ,2022 Jun ,2022 May ,2022 Apr ,2022 Mar ,2022 Feb ,2022 Jan ,2021 Dec ,2021 Nov ,2021 Oct ,2021 Sep ,2021 Aug ,2021 Jul ,2021 Jun ,2021 May ,2021 Apr ,2021 Mar ,2021 Feb ,2021 Jan ,2020 Dec ,2020 Nov ,2020 Oct ,2020 Sep ,2020 Aug ,2020 Jul ,2020 Jun ,2020 May ,2020 Apr ,2020 Mar ,2020 Feb ,2020 Jan ,2019 Dec ,2019 Nov ,2019 Oct ,2019 Sep ,2019 Aug ,2019 Jul ,2019 Jun ,2019 May ,2019 Apr ,2019 Mar ,2019 Feb ,2019 Jan ,2018 Dec ,2018 Nov ,2018 Oct ,2018 Sep ,2018 Aug ,2018 Jul ,2018 Jun ,2018 May ,2018 Apr ,2018 Mar ,2018 Feb ,2018 Jan ,2017 Dec ,2017 Nov ,2017 Oct ,2017 Sep ,2017 Aug ,2017 Jul ,2017 Jun ,2017 May ,2017 Apr ,2017 Mar ,2017 Feb ,2017 Jan ,2016 Dec ,2016 Nov ,2016 Oct ,2016 Sep ,2016 Aug ,2016 Jul ,2016 Jun ,2016 May ,2016 Apr ,2016 Mar ,2016 Feb ,2016 Jan ,2015 Dec ,2015 Nov ,2015 Oct ,2015 Sep ,2015 Aug ,2015 Jul ,2015 Jun ,2015 May ,2015 Apr ,2015 Mar ,2015 Feb ,2015 Jan ,2014 Dec ,2014 Nov ,2014 Oct ,2014 Sep ,2014 Aug ,2014 Jul ,2014 Jun ,2014 May ,2014 Apr ,2014 Mar ,2014 Feb ,2014 Jan ,2013 Dec ,2013 Nov ,2013 Oct ,2013 Sep ,2013 Aug ,2013 Jul ,2013 Jun ,2013 May ,2013 Apr ,2013 Mar ,2013 Feb ,2013 Jan ,2012 Dec ,2012 Nov ,2012 Oct ,2012 Sep ,2012 Aug ,2012 Jul ,2012 Jun ,2012 May ,2012 Apr ,2012 Mar ,2012 Feb ,2012 Jan ,2011 Dec ,2011 Nov ,2011 Oct ,2011 Sep ,2011 Aug ,2011 Jul ,2011 Jun ,2011 May ,2011 Apr ,2011 Mar ,2011 Feb ,2011 Jan ,2010 Dec ,2010 Nov ,2010 Oct ,2010 Sep ,2010 Aug ,2010 Jul ,2010 Jun ,2010 May ,2010 Apr ,2010 Mar ,2010 Feb ,2010 Jan ,2009 Dec ,2009 Nov ,2009 Oct ,2009 Sep ,2009 Aug ,2009 Jul ,2009 Jun ,2009 May ,2009 Apr ,2009 Mar ,2009 Feb ,2009 Jan ,2008 Dec ,2008 Nov ,2008 Oct ,2008 Sep ,2008 Aug ,2008 Jul ,2008 Jun ,2008 May ,2008 Apr ,2008 Mar ,2008 Feb ,2008 Jan ,2007 Dec ,2007 Nov ,2007 Oct ,2007 Sep ,2007 Aug ,2007 Jul ,2007 Jun ,2007 May ,2007 Apr ,2007 Mar ,2007 Feb ,2007 Jan ,2006 Dec ,2006 Nov ,2006 Oct ,2006 Sep ,2006 Aug ,2006 Jul ,2006 Jun ,2006 May ,2006 Apr ,2006 Mar ,2006 Feb ,2006 Jan ,2005 Dec ,2005 Nov ,2005 Oct ,2005 Sep ,2005 Aug ,2005 Jul ,2005 Jun ,2005 May ,2005 Apr ,2005 Mar ,2005 Feb ,2005 Jan ,2004 Dec ,2004 Nov ,2004 Oct ,2004 Sep ,2004 Aug ,2004 Jul ,2004 Jun ,2004 May ,2004 Apr ,2004 Mar ,2004 Feb ,2004 Jan ,2003 Dec ,2003 Nov ,2003 Oct ,2003 Sep ,2003 Aug ,2003 Jul ,2003 Jun ,2003 May ,2003 Apr ,2003 Mar ,2003 Feb ,2003 Jan ,2002 Dec ,2002 Nov ,2002 Oct ,2002 Sep ,2002 Aug ,2002 Jul ,2002 Jun ,2002 May ,2002 Apr ,2002 Mar ,2002 Feb ,2002 Jan ,2001 Dec ,2001 Nov ,2001 Oct ,2001 Sep ,2001 Aug ,2001 Jul ,2001 Jun ,2001 May ,2001 Apr ,2001 Mar ,2001 Feb ,2001 Jan ,2000 Dec ,2000 Nov ,2000 Oct ,2000 Sep ,2000 Aug ,2000 Jul ,2000 Jun ,2000 May ,2000 Apr ,2000 Mar ,2000 Feb ,2000 Jan ,1999 Dec ,1999 Nov ,1999 Oct ,1999 Sep ,1999 Aug ,1999 Jul ,1999 Jun ,1999 May ,1999 Apr ,1999 Mar ,1999 Feb ,1999 Jan ,1998 Dec ,1998 Nov ,1998 Oct ,1998 Sep ,1998 Aug ,1998 Jul ,1998 Jun ,1998 May ,1998 Apr ,1998 Mar ,1998 Feb ,1998 Jan ,1997 Dec ,1997 Nov ,1997 Oct ,1997 Sep ,1997 Aug ,1997 Jul ,1997 Jun ,1997 May ,1997 Apr ,1997 Mar ,1997 Feb ,1997 Jan ,1996 Dec ,1996 Nov ,1996 Oct ,1996 Sep ,1996 Aug ,1996 Jul ,1996 Jun ,1996 May ,1996 Apr ,1996 Mar ,1996 Feb ,1996 Jan ,1995 Dec ,1995 Nov ,1995 Oct ,1995 Sep ,1995 Aug ,1995 Jul ,1995 Jun ,1995 May ,1995 Apr ,1995 Mar ,1995 Feb ,1995 Jan 
Cargo (Bulk) (Thousand Tonnes),17886.5,18227.1,18299.8,16137.3,17402.8,17391,18473.8,18620,18841.9,17655,17716.6,17723.4,18074.9,18422.5,17359.3,16501.3,16411.9,16921.7,15693.4,19794,15361.8,19790.1,17792.6,17367.2,17704.1,18089.8,16970.3,18110.1,18324.9,18958,17227.9,18628.7,16680.2,17564.3,17387.8,17465.9,18282.6,18358.9,18902.4,16882.6,17270.7,18767.8,17912.9,18891.8,19651.7,18550.6,19585.4,18036.9,18121.9,18235.2,22062.6,22968.4,22099.5,17712.9,19461.9,20598.6,20974.8,19900.6,21053.5,18669.9,21564.8,18422.7,18876.3,19026.8,19835.5,19604.2,19348.8,21102.1,22130.2,21200.8,22606.9,21830.2,20529.9,18415,19553.5,20465.2,20322.8,21191.5,21183.8,22212.6,22138.3,20896.9,21163.1,18649.4,19430.8,19246.1,19248.2,22099.4,21822.5,19585.6,18934.4,16838.6,16507.7,16895,17743.3,17850.8,18881.8,19923.3,17774.1,17405.4,17906.7,17845.3,16976.3,18277.6,17199.1,13370.2,15899.9,16696.9,17352.1,13831.3,16119.5,17582,17179.9,18309.4,16006.9,17302.3,16638.4,17482.1,18779.8,15839.5,17371.3,16521.6,15987.9,18325.9,16073.2,12990.4,13456.7,16304.9,14296.2,15744.8,15236.3,15156.2,15330.4,13684.3,15420.1,15867.4,14307.1,18186.9,14132.2,17108.7,13556.5,15593,14765.8,15680.2,17305.1,15971.7,17263.5,16400.8,21649.6,16214.7,15469.2,15795.1,17420.4,15752.7,15459.1,14924.4,16000.5,15217.2,16002,13997.6,16868.6,16863,14095.8,17057.7,16040.9,15170.6,15980.1,14333,15522.2,14863.7,15288.5,17180.8,17581.6,15549.4,15923.4,18517.2,12911.2,15796.4,13661.8,13822.5,12686.4,15676.4,14858.2,15188.8,17227.9,17026.7,14001.4,16132.9,14636.6,13165.5,15060.7,14348.3,12829.4,13698.9,14694.2,13127.8,14740,16190.3,11863.6,14343.5,13848.7,13262.1,13216,14383.7,14553.9,15262.5,14608.5,15120.3,13120.3,14207.4,12699,12828.4,14431.9,12638,13330.2,11395.9,13067.1,14015.4,13877.9,14216.9,12595.8,14183.9,11333.8,15915.8,14669.5,12766.9,12466.5,12949.9,12747,13097,12490.9,12099.5,13085.6,13358.7,10364.4,12440.3,12041.7,12025.9,12570.3,11479.1,10915.9,11500.2,11320.5,12882.8,11416.2,10502.7,11205.7,13385.5,12937.9,10431.2,12024.1,10134.7,11320,11954,11728.1,9953.7,12258.4,11289.6,9857.1,12746.5,11302.3,11218.3,9736.7,10842.1,12612.6,11368.6,10928.1,9699.9,10273.7,9966.5,9392,10070.4,11612.1,10941.6,11146.3,10541.9,9319.6,10293.4,10586.1,11291.6,10887.2,8914.4,10022.7,10457.3,11601,10621.7,10991.9,11784.6,9170.3,10489,10320.1,12019.9,13582.1,13359,10610.2,12799,13086,11613.8,10978.1,10439.2,11420.6,11810.9,11532.3,12079.4,11852,12785,10362.8,11393.8,11413.7,10505.5,11602.6,11881.6,10789.3,12220.3,12486.5,14461.4,12901.3,12132.1,10537.7,11016,11591.6,11110.3,10780.1,11965.2,11118.3,11858,11838.8,11931.9,12444.5,12077.9,10860.1,11504,11404.1,11287.9,11253.9,11231.9,12333.3,11453.9,11187,11449.1,10935.4,11217.6,10679.7,11305.4
Cargo (Oil-In-Bulk) (Thousand Tonnes),16357.8,16524.1,16406.6,14205.2,15821.4,15358.7,17008.4,16384.6,16244.2,16122.9,15917.5,15915.8,16550.6,16522.5,15933.3,14760.1,14994.1,15133.1,14215,18046.8,13684.4,17777.1,16409.5,15619.4,15965.4,16091.3,15284.9,15937.2,16361.1,17101.7,14980.8,16391.8,14684.2,16039.4,15303.8,15845.5,16410.3,16994.1,17321.5,15504.2,15589.3,17107,16285.8,17243.6,18106,17012.3,18094.8,16538.5,16506.7,16825.1,20480,21614.2,20831.1,16108.4,18280.1,19047.5,19508.1,18719.8,19777.4,17270.5,20093.7,16746.5,17565.5,17643.3,18366.1,18204.1,17962.3,19668.2,20208.2,19673.5,21178.8,20589.8,18932.9,16874,17891.9,18882.1,18617.6,19702.9,19853.8,20633.2,20081.1,19452.9,19625.9,17017.9,17030.6,18009.3,17876.5,20736.6,20542.7,18002.4,17662.4,15375.2,15046.6,15722.3,16104.4,16532.7,17203.7,18531.7,16331.5,15776.7,16505.4,15963.7,15592.6,16525.5,15738.1,12259.6,14674,15389.5,16061.1,12766.2,14890.9,16295.6,15920.6,16884.5,14879.2,15920.1,14865.1,16480.4,17296,14490,15937.6,15128.9,14801.6,17035.3,14797.9,11787.9,12528.1,15300.8,13351.3,14772.7,14108.2,14054.5,14250,12449.9,14496.4,14856.5,13380.2,15362.3,13246.8,15342.7,12693.1,14832.2,13921.9,14644,16475.9,15011.5,16319.7,15231.8,20703.3,15057.2,14230.5,14722.1,16326.9,14836.7,14359.9,14112.5,14834.1,14213.1,14640.7,13084.1,15869.9,15463.4,13420.7,15908.4,15069.8,14144.9,14893.8,13205,14495.4,13688.5,14287.4,15027.7,15470.2,14369.9,15097.6,17573.5,11929.5,14749.4,12447.5,12849.7,11837.1,14604.1,13733.9,14260,16256.7,16171,13149.4,15330.5,13574.2,12357.3,13967.1,13435.5,11906.6,12826.4,13607.9,12269.6,13751.4,15215,11017.4,13454,12879.2,12421.9,12405.9,13445.3,13623,14019.3,13559.8,13974.7,12082,12772.7,10976.3,10869.5,11702.3,11007.5,11507.4,9621.1,11368.1,11719.5,11615.3,12637.3,10999.8,12364.2,9680.7,13603.3,12116.1,11279.8,10683.5,11097.9,10569.1,11047.7,10770.6,10316.6,10850.3,11156.1,8585.8,10854.8,10133.8,10327.6,10989.2,9972.3,9339.7,9882.2,10074.6,11242.3,10125.6,9353.1,9897.5,12036.6,11455.4,8919.6,10144.3,8902.9,9970.8,10748.2,10380.6,8830,10840.8,10187.4,8847.5,11439.9,9944.2,9772.1,8567.1,9933.9,11660.6,10345.6,9480.7,8620.3,9141.9,8880.9,8391.4,9020.3,10736,9869.7,9934,9348.2,8137.7,9112,9650.7,10137.2,9993.6,7702.8,9288.1,9419.3,10552.6,9511.2,9776,10631.5,8084.3,9325.6,9388.5,11046.9,12467,12230.6,9718.8,11652.6,12017.5,10716.2,9952.1,9465.9,10420.6,10654.8,10565.4,11125.4,10966.6,11548.7,9400.5,10334.4,10478.9,9467,10365.1,10830.5,9770.5,11143.5,11414.6,13520.9,11826.8,11127.7,9830.1,10010.9,10837.3,10417.3,10072.2,11146.3,10338.8,11023.5,11005.8,11254.4,11663.3,11270,10166.6,10682.4,10564.6,10587.9,10436.7,10388.4,11342.4,10685.4,10369,10652.9,10233.8,10517.3,10065.8,10530.7
Cargo (General & Non-Oil In Bulk) (Thousand Tonnes),33687.5,34694.6,33007.9,33980.4,33700.4,35164.6,28584.5,31427.9,32812.8,30603.9,31137.3,30683.4,32649.9,34404.8,32345.5,32523,32138,33527,30989.9,34049.2,34998,34349.2,32354.9,32644.1,33807.9,34355.6,33483.9,35447.9,33900.2,35581.6,32464.4,34650.1,35292.3,33720.7,34754.8,33351.8,34037.8,31758.1,30842.2,29116.3,32021.8,36237.5,31475.2,33801.2,35071.9,35366.5,34462.9,33246.7,34559.8,35299.5,32861.1,34234.3,33498,35911.3,29682,32882.5,34770.8,33065.5,33769.7,33079.3,34744.5,35522.2,34202.6,35728.8,33603.9,35572.5,31021.8,33518.4,34250.7,33446.7,32698.3,32243.3,34030.6,33241.5,33087.5,35038,34319.3,33365.3,28516.3,30411.6,32554.5,30648.5,30143.3,30857.9,32594.5,30101,31142.8,31990.9,30758.3,31492.3,29056.4,30542.9,31229.9,29449,31128.2,29941.6,31839.2,31440.7,31916.8,32757.2,32612.5,33909.6,30428.8,33355.5,34739.5,33414.3,34218.8,33891.6,33655.1,34562.8,33258.4,34238.7,33512.1,34565.9,28039.9,31491.3,33200.2,31435.9,32972.6,31808.3,32827.7,34571.7,32144.6,33964.6,31629.1,31992,25783.9,28107.8,30157.8,30191.3,30885.2,30738.2,30041.8,31371.1,31747.3,31878,30839,33261.4,27716.7,29513,29832.9,28206.3,30233.3,27664.5,29804.1,30327,29345.4,29743.3,28881.7,29891.7,24883.4,28518.6,27428.9,27282.4,27383.6,24935.5,27823.7,28822.2,27923.8,28104.3,27175.3,28362.1,24542.7,26487.3,26060.1,26035.1,26484.6,24629.4,25966,26122.1,23739.9,24947.2,24737.3,24909.2,20152,21193.7,23584.1,25393.2,28438.8,29082.9,30551.6,31813.3,30398.6,31633.8,30348.1,30629.2,27239.3,28983.7,29495.6,27514,27949.3,26755.8,28325.1,28600.5,27064.6,27483.7,26643.3,27190.2,24271,24940.8,25786.5,24689.5,24805.8,24797.5,26135.3,25023.8,24265.1,24882.3,24224.6,25164.5,21507.4,24192.3,24966.9,22922.4,24415.2,23415.5,24588.7,24898.4,24998.4,24117.8,23203,24728,20233.5,22953.6,24220.4,21431.2,22551.1,22302,23319.5,23415.8,22769.9,21996.8,21913.6,22183.2,18455,19530.8,20403.1,19356.6,19838.5,18716,19403.5,19533.7,18966.8,18529.6,17678.1,18830.5,16101.9,16961.2,17505.1,17368.9,18209.6,17762.8,18523.7,18968.2,18248,18496.2,18380.5,18289,15808.5,16928.2,16904.1,16943.6,17462.1,16439.9,17014.5,17471.3,17251.7,16488.4,16561.7,17403,14825.5,14962.2,16310.1,17100.1,18320.6,17414.6,18496.6,18371,17770.6,18307.8,18000.8,19000.4,16752.6,16416.6,18348.7,17417.6,17741.4,17155.1,17797.8,17383.4,16449.7,16941.8,16070.5,16576.5,14239.1,15395,16266.5,15910.9,15858.1,15840.3,16031.6,15726.2,15702.7,15521.5,14607.4,16136.8,12957.7,14594.3,16406.2,16360.5,17547.6,16866.6,16986.2,17256.7,16805.6,16861.9,16564.3,16851.4,13473.5,15739.7,15909.7,15409.8,15976,15504.4,15696.5,16233.7,15350.8,15047.9,15282.4,15176.2,13573,15126,15769.2,14655.9,15674.3,14765.5,15883.8,15290.5,14949.3,15171.4,14842.9,14876.8,12889.1,14340.4
Total Container Throughput (Thousand Twenty-Foot Equivalent Units),3328.4,3431.3,3345.6,3409.7,3264.7,3335.5,2684.4,2989.5,3252.9,2955.5,3061.8,3063.8,3262.3,3286.3,3166.2,3122,3042,3089.5,2843.5,3143.7,3292.2,3150,2974.9,3117.4,3182.3,3123.6,3114.5,3216.9,3091.3,3270.6,2881.6,3156,3333.3,3134.6,3238.7,3207.7,3174.7,3016.3,2907.7,2806.7,2843.5,3197.9,2898.7,3182.6,3260.5,3267.7,3234.4,3093.9,3133.7,3235.4,2997,3137.8,2992.1,3163.9,2740.5,2999.1,3131.3,3014.7,3153.1,2988.9,3156.3,3133.5,3058.7,3182.8,2915.3,3048.8,2822.9,2992.9,2958.1,2977.1,2957.1,2800,2947.4,2877,2822.4,2990.9,2724.4,2691.6,2297.2,2623.3,2765.5,2573.1,2533.1,2597,2682.3,2571.3,2597.7,2665.4,2528.1,2518,2383.8,2488.4,2515.2,2404.4,2497,2427.7,2525.9,2554.5,2616.8,2622.9,2633.1,2735.9,2607.5,2781.5,2909.1,2858.4,2971.4,2809.9,2869.3,2945.2,2837.5,2942.7,2791.4,2835.3,2413.2,2685.9,2759.3,2694.3,2823.9,2716,2818.2,2952.6,2725.2,2826.6,2627.8,2643.7,2361.6,2629.7,2621.1,2589.1,2675.4,2609.1,2744.7,2769.6,2710.4,2793,2600,2648.7,2345.4,2542.8,2639,2472.1,2568.7,2410.2,2625.7,2639.5,2482.3,2571.8,2461.1,2504.2,2146.9,2416.1,2379,2415.5,2392.1,2233.8,2426.4,2520.8,2395,2422.5,2320.8,2409.6,2183.2,2332.3,2283.8,2326.9,2314.3,2145.4,2276.5,2220.6,2097,2098.8,2085.1,2193.3,1850.5,1974.4,2156.3,2288.5,2522,2555.7,2641.5,2729.1,2527,2633,2534.1,2567.1,2308.4,2455.6,2482.2,2323.3,2402.8,2356.1,2456.7,2444.1,2320.6,2349.1,2221.4,2290.9,2117.7,2170.5,2188.4,2097.2,2175.4,2130.3,2270,2127.9,2016.9,2066.8,1958.2,2053,1759.9,1948.3,1980.3,1876.1,1990.6,1942.7,2039.8,1985.4,1992.4,1971.3,1890.3,1984.8,1690.2,1848.2,1907.1,1759.7,1858.9,1858.6,1878,1871.1,1857.9,1792.4,1707.7,1742.6,1482.2,1612.9,1649.7,1563.9,1628.9,1550.7,1622.6,1630,1546,1516.4,1452.4,1527.2,1319.8,1402.8,1414.6,1406.8,1437.6,1430.1,1473.6,1497.5,1421.5,1452.7,1392.6,1435,1256.3,1322.5,1326.4,1302.7,1359.9,1332.5,1349.6,1353.5,1294.5,1307.8,1265,1341.8,1156,1181.3,1272,1325.5,1431,1393.9,1507.1,1492.5,1486.3,1494.1,1455.2,1512.4,1383,1333.9,1387.6,1338.4,1381.8,1345.8,1426,1381.6,1357.8,1369.4,1292.7,1321.7,1143.9,1198.2,1294.4,1268.2,1289.8,1275.3,1286.2,1327.4,1355.1,1278.5,1256.4,1312.2,1048,1144.1,1212.4,1198.9,1272,1207.1,1235.6,1250.6,1183.7,1180.4,1139.7,1187.1,963.3,1105.2,1114.1,1098.7,1137.7,1085.7,1128.5,1143.9,1073.7,1093.6,1041,1021.5,958.4,1047.7,1045.1,986.9,1047.9,977.5,1046.5,1037.4,973,988.3,960.1,969.5,867.4,946.4
Bunker Sales (Thousand Tonnes),4255.1,4517.5,3932.9,4525.3,4258.8,4179,3795.9,4378.3,4217.8,4375.6,4252.8,3959.5,4116.3,4119.2,3756,4044,3750,3769.9,3506.8,4029,4177.8,4221.6,4254.7,3935.3,4071.9,4063.8,4113,4071.8,4256.5,4199.3,4120.1,4503,4289.6,4262.5,4152.4,4217.6,4168.9,4157.7,3829,3925,4113.7,4322.3,3879.7,4514.7,4465.7,4075.6,3767.7,3898.4,3668.9,3878.2,3919.9,4006.5,3712.1,4090.8,3780.4,4199.4,4307.8,3906.1,4125.2,4112.1,3962.9,4035.8,3922.3,4283.5,4233.3,4168.3,4135.9,4605.6,4296.6,4315.6,4005.3,4341,4363.6,4393.7,3836.3,4180.6,4253.3,4341.9,3846.4,4462.2,3904.9,4142.2,4008.8,3831,4228,4115,4086.9,4363.7,4109.7,4149.8,3510,4164.5,4051.2,3984,3637,3847.6,4287.8,3785.3,3536,3707.2,3665.9,3577.5,3396,3680.1,3577.5,3548.4,3593.6,3521.5,3668.8,3662.6,3373.8,3637.6,3812.9,3184.9,3277.4,3557.8,3802.4,3373.1,3780.6,3610.5,3488.1,3740.8,3478.2,3533.9,3647.9,3362.7,3076.4,3787.6,3625.7,3275.6,3508.4,3326.4,3556,3655.2,3646.9,3985.7,3735.4,3608.8,3092.7,3668.5,3804.1,3615.4,3546.2,3568.4,3815.3,3642.9,3859.2,3621.9,3248.5,3520.7,3268.8,3642.4,3493,3311,3556.1,3553.7,3375,3563.8,3543.8,3470.4,3422.6,3328.5,3022.4,3212.5,3181.3,2882.8,3122.3,3172.4,3063.1,3072.6,2960.7,3227.2,2884.8,3129.7,2670,3019.7,2734.3,2879.9,2925.5,2856.2,3151.7,3030.9,2810.4,2919,3047,3045.3,2734,2802.2,2732.7,2523.4,2721.8,2811.5,2925.8,2493.5,2716,2504.7,2624.9,2567,2668.9,2255.8,2662.3,2390.9,2556,2410.7,2518.7,2347.7,2192.9,2491.6,2217.7,2302.6,2057.9,2230,2144.5,2084.7,2252.1,2137,2268.4,2240.4,2138,2081.3,2153.4,2069.8,1807.2,2102.3,2156.8,2008.7,2004.9,2019.5,1979.1,1977.5,1963,1977.6,1985,1869.2,1766.8,1858.6,1917.3,1853.6,1736,1730.1,1710.3,1604.9,1681,1747.6,1659.7,1761.2,1607.1,1800.1,1748.2,1817.6,1701.9,1609.5,1664.2,1641.6,1654.2,1690.2,1681.7,1681.4,1594.3,1611.6,1721.9,1706.9,1877.7,1728.1,1737.4,1783.7,1631.5,1569.9,1714.5,1628.8,1533.5,1717.9,1747.2,1457.3,1572.5,1536,1732.3,1621.4,1555.8,1565.9,1476.5,1356.6,1425.6,1603.7,1562.2,1334.1,1574.9,1484.9,1656.7,1629.5,1520,1564.3,1647,1735.6,1584.8,1597.3,1662,1425.6,1365.4,1433,1592.8,1650.9,1423.4,1593.5,1351.1,1512.1,1418.6,1635.3,1475.9,1306,1321.7,1295,1371.8,1519.1,1452.6,1432.7,1490.5,1391.4,1377.2,1506.8,1422.8,1330.1,1353.7,1190.7,1355.9,1392.9,1488.4,1603.1,1434,1506.5,1425.8,1434.5,1400,1324.5,1472.3,1451.3,1418.3,1530.9,1454.8,1470.1,1556.9,1511.1,1333.7,1565.3
Singapore Registry Of Ships (End Of Period) - Number (Number),3956,3987,3988,3998,4009,4022,4016,4028,4023,4038,4029,4041,4049,4046,4070,4084,4091,4082,4083,4079,4090,4120,4125,4123,4132,4137,4148,4157,4184,4207,4229,4247,4275,4315,4325,4332,4352,4354,4371,4377,4388,4409,4414,4418,4437,4457,4463,4446,4447,4461,4460,4465,4471,4472,4469,4468,4456,4472,4482,4501,4517,4525,4533,4558,4572,4581,4578,4583,4578,4590,4600,4618,4621,4624,4640,4662,4683,4686,4713,4721,4717,4730,4728,4728,4737,4760,4759,4770,4775,4781,4790,4767,4739,4743,4746,4730,4722,4702,4691,4682,4669,4647,4633,4617,4595,4561,4554,4527,4527,4503,4474,4454,4430,4412,4402,4400,4380,4362,4342,4338,4326,4317,4309,4288,4285,4273,4247,4257,4232,4230,4220,4186,4163,4182,4177,4146,4141,4148,4139,4136,4111,4098,4068,4093,4076,4071,4062,4045,4037,4047,4021,3997,3978,3949,3947,3931,3920,3936,3921,3912,3913,3907,3919,3938,3950,4005,3999,4020,4012,3998,3971,3953,3938,3935,3890,3867,3843,3774,3765,3759,3737,3701,3682,3660,3632,3615,3618,3592,3553,3515,3488,3448,3427,3417,3399,3362,3339,3319,3294,3285,3249,3235,3223,3219,3259,3255,3241,3214,3227,3211,3214,3212,3219,3217,3193,3171,3165,3165,3181,3161,3149,3153,3149,3137,3109,3095,3086,3088,3085,3081,3084,3096,3088,3075,3071,3065,3063,3088,3082,3143,3155,3187,3194,3209,3210,3219,3275,3325,3355,3359,3348,3345,3372,3376,3373,3380,3363,3367,3366,3360,3353,3339,3332,3341,3342,3346,3343,3338,3343,3334,3348,3350,3335,3339,3364,3355,3374,3371,3373,3370,3369,3360,3363,3365,3360,3361,3369,3377,3384,3389,3393,3405,3401,3401,3406,3419,3412,3422,3432,3436,3433,3447,3441,3433,3439,3429,3440,3414,3380,3365,3358,3339,3309,3286,3262,3251,3222,3204,3186,3173,3157,3141,3121,3109,3078,3065,3048,3050,3030,3005,2985,2955,2910,2877,2867,2834,2814,2789,2758,2743,2717,2699,2687,2672
"Singapore Registry Of Ships (End Of Period) - '000 GT (Thousand Gross Tonnes)",97282,96964,96365,96412,96941,96608,95966,95977,95472,95062,94286,94022,93469,93132,93149,93131,92908,92615,92135,91946,92336,93298,93754,93493,93870,93593,93701,93693,93592,94171,93806,94287,94998,96165,96394,96164,96196,96395,96444,96747,96838,97333,97442,97375,97320,97780,97736,96885,96116,96234,95808,95411,93926,93075,92486,92133,90944,91387,91435,91380,90993,90793,90707,91600,91628,91153,90585,89993,88808,89609,89873,89988,89636,89660,89248,88908,88828,88475,88749,88448,88023,87771,87656,87251,86490,87379,87225,87228,87145,87099,87058,86851,86300,86631,86571,86341,86151,85496,84586,84105,83789,83473,83111,83089,82249,81521,80965,80497,80065,79535,79144,79030,77503,76350,75377,74875,73615,73055,71911,71685,70921,70615,69817,68873,68425,67412,65707,65602,65018,64665,64167,62582,61935,61628,60934,60294,59779,59086,58579,57811,57360,56060,55105,54686,53880,53683,52981,52470,52168,51481,50399,49584,48783,48177,47768,47618,47124,46620,46541,46403,46357,46067,45962,45730,45632,46185,46132,46364,46311,45571,45352,45099,45383,44934,44569,44000,43702,43190,43125,42581,42482,42084,41798,41475,41020,40998,40385,39930,39603,39209,38870,38326,37711,37440,36769,36210,35950,35472,35027,35061,34793,34624,34580,34439,34512,34631,34444,34050,34003,33975,33873,33450,32963,32445,31989,31656,31523,31353,31186,30399,30297,29732,29267,28416,27711,27488,27099,26970,26935,26584,26504,26056,26058,25853,25504,25361,25572,24956,24865,24490,24636,24616,24212,23995,23886,23639,23586,23551,23551,23522,23320,23424,23197,23415,23174,23059,23281,23431,23387,23134,23160,23040,22950,22960,22960,22870,22800,22940,23020,23160,23310,23410,23040,23070,23580,23940,24160,23890,22970,24000,24470,24310,24270,24240,23750,23620,23610,23420,23230,23110,22970,22870,22630,22380,22150,21980,22030,22160,22130,22000,21700,21680,21470,21330,21080,21120,20940,20770,20770,20680,20450,19780,19070,18890,18680,18640,18420,18350,18290,18270,18239,17365,16999,16842,16776,16593,16467,16184,15978,15820,15598,15346,14964,14959,14670,14694,14572,14498,14268,14140,13651,13411,13270,13260