ID,Month,Vessel Arrivals (Number),Vessel Arrivals - Shipping Tonnage (Thousand Gross Tonnes),Total Cargo (Thousand Tonnes),Cargo (General) (Thousand Tonnes),Cargo (Bulk) (Thousand Tonnes),Cargo (Oil-In-Bulk) (Thousand Tonnes),Cargo (General & Non-Oil In Bulk) (Thousand Tonnes),Total Container Throughput (Thousand Twenty-Foot Equivalent Units),Bunker Sales (Thousand Tonnes),Singapore Registry Of Ships (End Of Period) - Number (Number),Singapore Registry Of Ships (End Of Period) - '000 GT (Thousand Gross Tonnes),Month Val,Month Num,Year,Month Rank
0,1995 Jan,8876,58979,24871.1,13565.7,11305.4,10530.7,14340.4,946.4,1565.3,2672,13260,1/1/1995,1,1995,1
1,1995 Feb,7593,53787,22954.8,12275.1,10679.7,10065.8,12889.1,867.4,1333.7,2687,13270,1/2/1995,2,1995,2
2,1995 Mar,8610,58441,25394,14176.4,11217.6,10517.3,14876.8,969.5,1511.1,2699,13411,1/3/1995,3,1995,3
3,1995 Apr,8483,59352,25076.7,14141.2,10935.4,10233.8,14842.9,960.1,1556.9,2717,13651,1/4/1995,4,1995,4
4,1995 May,8749,61696,25824.3,14375.2,11449.1,10652.9,15171.4,988.3,1470.1,2743,14140,1/5/1995,5,1995,5
5,1995 Jun,8507,55360,25318.3,14131.3,11187,10369,14949.3,973,1454.8,2758,14268,1/6/1995,6,1995,6
6,1995 Jul,8669,61311,25975.9,14522,11453.9,10685.4,15290.5,1037.4,1530.9,2789,14498,1/7/1995,7,1995,7
7,1995 Aug,8498,60099,27226.2,14893,12333.3,11342.4,15883.8,1046.5,1418.3,2814,14572,1/8/1995,8,1995,8
8,1995 Sep,8582,58361,25154,13922,11231.9,10388.4,14765.5,977.5,1451.3,2834,14694,1/9/1995,9,1995,9
9,1995 Oct,9140,60324,26111.1,14857.2,11253.9,10436.7,15674.3,1047.9,1472.3,2867,14670,1/10/1995,10,1995,10
10,1995 Nov,8788,58842,25243.8,13955.9,11287.9,10587.9,14655.9,986.9,1324.5,2877,14959,1/11/1995,11,1995,11
11,1995 Dec,9519,64022,26333.8,14929.7,11404.1,10564.6,15769.2,1045.1,1400,2910,14964,1/12/1995,12,1995,12
12,1996 Jan,9592,62435,25808.4,14304.4,11504,10682.4,15126,1047.7,1434.5,2955,15346,1/1/1996,1,1996,13
13,1996 Feb,8687,61216,23739.6,12879.5,10860.1,10166.6,13573,958.4,1425.8,2985,15598,1/2/1996,2,1996,14
14,1996 Mar,9971,67917,26446.1,14368.2,12077.9,11270,15176.2,1021.5,1506.5,3005,15820,1/3/1996,3,1996,15
15,1996 Apr,9633,63417,26945.7,14501.2,12444.5,11663.3,15282.4,1041,1434,3030,15978,1/4/1996,4,1996,16
16,1996 May,9836,65486,26302.3,14370.4,11931.9,11254.4,15047.9,1093.6,1603.1,3050,16184,1/5/1996,5,1996,17
17,1996 Jun,9635,63610,26356.6,14517.8,11838.8,11005.8,15350.8,1073.7,1488.4,3048,16467,1/6/1996,6,1996,18
18,1996 Jul,10046,64756,27257.2,15399.1,11858,11023.5,16233.7,1143.9,1392.9,3065,16593,1/7/1996,7,1996,19
19,1996 Aug,9888,64188,26035.3,14917,11118.3,10338.8,15696.5,1128.5,1355.9,3078,16776,1/8/1996,8,1996,20
20,1996 Sep,9840,63964,26650.7,14685.5,11965.2,11146.3,15504.4,1085.7,1190.7,3109,16842,1/9/1996,9,1996,21
21,1996 Oct,10218,63443,26048.1,15268.1,10780.1,10072.2,15976,1137.7,1353.7,3121,16999,1/10/1996,10,1996,22
22,1996 Nov,10083,63469,25827.1,14716.8,11110.3,10417.3,15409.8,1098.7,1330.1,3141,17365,1/11/1996,11,1996,23
23,1996 Dec,10294,64617,26747,15155.3,11591.6,10837.3,15909.7,1114.1,1422.8,3157,18239,1/12/1996,12,1996,24
24,1997 Jan,10726,66987,25750.6,14734.7,11016,10010.9,15739.7,1105.2,1506.8,3173,18270,1/1/1997,1,1997,25
25,1997 Feb,8945,58576,23303.6,12765.9,10537.7,9830.1,13473.5,963.3,1377.2,3186,18290,1/2/1997,2,1997,26
26,1997 Mar,10605,64323,27979.1,15847,12132.1,11127.7,16851.4,1187.1,1391.4,3204,18350,1/3/1997,3,1997,27
27,1997 Apr,10332,66139,28391.1,15489.8,12901.3,11826.8,16564.3,1139.7,1490.5,3222,18420,1/4/1997,4,1997,28
28,1997 May,10861,68991,30382.9,15921.5,14461.4,13520.9,16861.9,1180.4,1432.7,3251,18640,1/5/1997,5,1997,29
29,1997 Jun,10730,66251,28220.2,15733.7,12486.5,11414.6,16805.6,1183.7,1452.6,3262,18680,1/6/1997,6,1997,30
30,1997 Jul,11334,70502,28400.1,16179.8,12220.3,11143.5,17256.7,1250.6,1519.1,3286,18890,1/7/1997,7,1997,31
31,1997 Aug,11169,69370,26756.7,15967.4,10789.3,9770.5,16986.2,1235.6,1371.8,3309,19070,1/8/1997,8,1997,32
32,1997 Sep,11317,66702,27697.2,15815.6,11881.6,10830.5,16866.6,1207.1,1295,3339,19780,1/9/1997,9,1997,33
33,1997 Oct,11481,72515,27912.7,16310.1,11602.6,10365.1,17547.6,1272,1321.7,3358,20450,1/10/1997,10,1997,34
34,1997 Nov,11075,65784,25827.5,15322,10505.5,9467,16360.5,1198.9,1306,3365,20680,1/11/1997,11,1997,35
35,1997 Dec,11758,72166,26885.1,15471.4,11413.7,10478.9,16406.2,1212.4,1475.9,3380,20770,1/12/1997,12,1997,36
36,1998 Jan,11479,75372,24928.7,13534.9,11393.8,10334.4,14594.3,1144.1,1635.3,3414,20770,1/1/1998,1,1998,37
37,1998 Feb,10631,67629,22358.2,11995.4,10362.8,9400.5,12957.7,1048,1418.6,3440,20940,1/2/1998,2,1998,38
38,1998 Mar,11640,70675,27685.4,14900.5,12785,11548.7,16136.8,1312.2,1512.1,3429,21120,1/3/1998,3,1998,39
39,1998 Apr,11095,67126,25574,13722,11852,10966.6,14607.4,1256.4,1351.1,3439,21080,1/4/1998,4,1998,40
40,1998 May,11909,72884,26646.8,14567.4,12079.4,11125.4,15521.5,1278.5,1593.5,3433,21330,1/5/1998,5,1998,41
41,1998 Jun,11702,70458,26268.2,14735.9,11532.3,10565.4,15702.7,1355.1,1423.4,3441,21470,1/6/1998,6,1998,42
42,1998 Jul,11915,73530,26381,14570.1,11810.9,10654.8,15726.2,1327.4,1650.9,3447,21680,1/7/1998,7,1998,43
43,1998 Aug,12030,71495,26452.3,15031.7,11420.6,10420.6,16031.6,1286.2,1592.8,3433,21700,1/8/1998,8,1998,44
44,1998 Sep,11904,70952,25306.2,14867,10439.2,9465.9,15840.3,1275.3,1433,3436,22000,1/9/1998,9,1998,45
45,1998 Oct,12078,73017,25810.2,14832.2,10978.1,9952.1,15858.1,1289.8,1365.4,3432,22130,1/10/1998,10,1998,46
46,1998 Nov,12088,69784,26627.1,15013.3,11613.8,10716.2,15910.9,1268.2,1425.6,3422,22160,1/11/1998,11,1998,47
47,1998 Dec,12451,74733,28284,15198,13086,12017.5,16266.5,1294.4,1662,3412,22030,1/12/1998,12,1998,48
48,1999 Jan,12227,77270,27047.6,14248.6,12799,11652.6,15395,1198.2,1597.3,3419,21980,1/1/1999,1,1999,49
49,1999 Feb,10743,65346,23957.9,13347.7,10610.2,9718.8,14239.1,1143.9,1584.8,3406,22150,1/2/1999,2,1999,50
50,1999 Mar,12393,75934,28807.1,15448,13359,12230.6,16576.5,1321.7,1735.6,3401,22380,1/3/1999,3,1999,51
51,1999 Apr,11822,73570,28537.5,14955.5,13582.1,12467,16070.5,1292.7,1647,3401,22630,1/4/1999,4,1999,52
52,1999 May,12033,75977,27988.7,15968.9,12019.9,11046.9,16941.8,1369.4,1564.3,3405,22870,1/5/1999,5,1999,53
53,1999 Jun,11750,71145,25838.2,15518.1,10320.1,9388.5,16449.7,1357.8,1520,3393,22970,1/6/1999,6,1999,54
54,1999 Jul,12341,73503,26709,16220,10489,9325.6,17383.4,1381.6,1629.5,3389,23110,1/7/1999,7,1999,55
55,1999 Aug,12059,72860,25882.1,16711.7,9170.3,8084.3,17797.8,1426,1656.7,3384,23230,1/8/1999,8,1999,56
56,1999 Sep,11639,72681,27786.6,16002,11784.6,10631.5,17155.1,1345.8,1484.9,3377,23420,1/9/1999,9,1999,57
57,1999 Oct,11776,75110,27517.3,16525.5,10991.9,9776,17741.4,1381.8,1574.9,3369,23610,1/10/1999,10,1999,58
58,1999 Nov,11176,70150,26928.9,16307.2,10621.7,9511.2,17417.6,1338.4,1334.1,3361,23620,1/11/1999,11,1999,59
59,1999 Dec,11564,73581,28901.3,17300.4,11601,10552.6,18348.7,1387.6,1562.2,3360,23750,1/12/1999,12,1999,60
60,2000 Jan,11434,76261,25835.9,15378.6,10457.3,9419.3,16416.6,1333.9,1603.7,3365,24240,1/1/2000,1,2000,61
61,2000 Feb,10894,69437,26040.7,16018,10022.7,9288.1,16752.6,1383,1425.6,3363,24270,1/2/2000,2,2000,62
62,2000 Mar,12296,73167,26703.2,17788.8,8914.4,7702.8,19000.4,1512.4,1356.6,3360,24310,1/3/2000,3,2000,63
63,2000 Apr,12004,76678,27994.4,17107.2,10887.2,9993.6,18000.8,1455.2,1476.5,3369,24470,1/4/2000,4,2000,64
64,2000 May,12395,78392,28445,17153.4,11291.6,10137.2,18307.8,1494.1,1565.9,3370,24000,1/5/2000,5,2000,65
65,2000 Jun,12425,74873,27421.3,16835.2,10586.1,9650.7,17770.6,1486.3,1555.8,3373,22970,1/6/2000,6,2000,66
66,2000 Jul,12612,78893,27483,17189.6,10293.4,9112,18371,1492.5,1621.4,3371,23890,1/7/2000,7,2000,67
67,2000 Aug,12368,76848,26634.3,17314.7,9319.6,8137.7,18496.6,1507.1,1732.3,3374,24160,1/8/2000,8,2000,68
68,2000 Sep,11937,75658,26762.9,16221,10541.9,9348.2,17414.6,1393.9,1536,3355,23940,1/9/2000,9,2000,69
69,2000 Oct,12504,80766,28254.5,17108.2,11146.3,9934,18320.6,1431,1572.5,3364,23580,1/10/2000,10,2000,70
70,2000 Nov,12106,73453,26969.8,16028.1,10941.6,9869.7,17100.1,1325.5,1457.3,3339,23070,1/11/2000,11,2000,71
71,2000 Dec,12408,75754,27046.2,15434,11612.1,10736,16310.1,1272,1747.2,3335,23040,1/12/2000,12,2000,72
72,2001 Jan,12186,79224,23982.5,13912.1,10070.4,9020.3,14962.2,1181.3,1717.9,3350,23410,1/1/2001,1,2001,73
73,2001 Feb,11131,67571,23216.9,13824.9,9392,8391.4,14825.5,1156,1533.5,3348,23310,1/2/2001,2,2001,74
74,2001 Mar,12574,78792,26284,16317.4,9966.5,8880.9,17403,1341.8,1628.8,3334,23160,1/3/2001,3,2001,75
75,2001 Apr,11862,76961,25703.6,15430,10273.7,9141.9,16561.7,1265,1714.5,3343,23020,1/4/2001,4,2001,76
76,2001 May,12561,79461,25108.7,15408.8,9699.9,8620.3,16488.4,1307.8,1569.9,3338,22940,1/5/2001,5,2001,77
77,2001 Jun,12048,78941,26732.4,15804.3,10928.1,9480.7,17251.7,1294.5,1631.5,3343,22800,1/6/2001,6,2001,78
78,2001 Jul,12912,81576,27816.9,16448.3,11368.6,10345.6,17471.3,1353.5,1783.7,3346,22870,1/7/2001,7,2001,79
79,2001 Aug,12696,82116,28675.1,16062.6,12612.6,11660.6,17014.5,1349.6,1737.4,3342,22960,1/8/2001,8,2001,80
80,2001 Sep,12055,81410,26373.8,15531.7,10842.1,9933.9,16439.9,1332.5,1728.1,3341,22960,1/9/2001,9,2001,81
81,2001 Oct,12454,86959,26029.2,16292.4,9736.7,8567.1,17462.1,1359.9,1877.7,3332,22950,1/10/2001,10,2001,82
82,2001 Nov,11871,82403,26715.7,15497.3,11218.3,9772.1,16943.6,1302.7,1706.9,3339,23040,1/11/2001,11,2001,83
83,2001 Dec,11915,84679,26848.2,15545.9,11302.3,9944.2,16904.1,1326.4,1721.9,3353,23160,1/12/2001,12,2001,84
84,2002 Jan,11910,80725,28368.1,15621.6,12746.5,11439.9,16928.2,1322.5,1611.6,3360,23134,1/1/2002,1,2002,85
85,2002 Feb,10512,72197,24656,14798.9,9857.1,8847.5,15808.5,1256.3,1594.3,3366,23387,1/2/2002,2,2002,86
86,2002 Mar,12115,83814,28476.4,17186.8,11289.6,10187.4,18289,1435,1681.4,3367,23431,1/3/2002,3,2002,87
87,2002 Apr,11631,83302,29221.3,16962.9,12258.4,10840.8,18380.5,1392.6,1681.7,3363,23281,1/4/2002,4,2002,88
88,2002 May,12089,83278,27326.2,17372.5,9953.7,8830,18496.2,1452.7,1690.2,3380,23059,1/5/2002,5,2002,89
89,2002 Jun,11719,80570,28628.7,16900.6,11728.1,10380.6,18248,1421.5,1654.2,3373,23174,1/6/2002,6,2002,90
90,2002 Jul,12458,84009,29716.3,17762.3,11954,10748.2,18968.2,1497.5,1641.6,3376,23415,1/7/2002,7,2002,91
91,2002 Aug,12178,80025,28494.5,17174.5,11320,9970.8,18523.7,1473.6,1664.2,3372,23197,1/8/2002,8,2002,92
92,2002 Sep,11878,77540,26665.7,16531,10134.7,8902.9,17762.8,1430.1,1609.5,3345,23424,1/9/2002,9,2002,93
93,2002 Oct,12369,82295,28353.9,16329.7,12024.1,10144.3,18209.6,1437.6,1701.9,3348,23320,1/10/2002,10,2002,94
94,2002 Nov,11976,81265,26288.5,15857.2,10431.2,8919.6,17368.9,1406.8,1817.6,3359,23522,1/11/2002,11,2002,95
95,2002 Dec,11911,82726,28960.4,16022.5,12937.9,11455.4,17505.1,1414.6,1748.2,3355,23551,1/12/2002,12,2002,96
96,2003 Jan,12072,84330,28997.8,15612.3,13385.5,12036.6,16961.2,1402.8,1800.1,3325,23551,1/1/2003,1,2003,97
97,2003 Feb,10478,76666,25999.4,14793.7,11205.7,9897.5,16101.9,1319.8,1607.1,3275,23586,1/2/2003,2,2003,98
98,2003 Mar,11860,86087,28183.6,17680.8,10502.7,9353.1,18830.5,1527.2,1761.2,3219,23639,1/3/2003,3,2003,99
99,2003 Apr,11108,82549,27803.7,16387.5,11416.2,10125.6,17678.1,1452.4,1659.7,3210,23886,1/4/2003,4,2003,100
100,2003 May,10837,81544,29772,16889.2,12882.8,11242.3,18529.6,1516.4,1747.6,3209,23995,1/5/2003,5,2003,101
101,2003 Jun,10755,82241,29041.4,17720.9,11320.5,10074.6,18966.8,1546,1681,3194,24212,1/6/2003,6,2003,102
102,2003 Jul,11317,82115,29415.9,17915.7,11500.2,9882.2,19533.7,1630,1604.9,3187,24616,1/7/2003,7,2003,103
103,2003 Aug,11284,84578,28743.2,17827.2,10915.9,9339.7,19403.5,1622.6,1710.3,3155,24636,1/8/2003,8,2003,104
104,2003 Sep,11098,81299,28688.3,17209.2,11479.1,9972.3,18716,1550.7,1730.1,3143,24490,1/9/2003,9,2003,105
105,2003 Oct,11502,81053,30827.7,18257.4,12570.3,10989.2,19838.5,1628.9,1736,3082,24865,1/10/2003,10,2003,106
106,2003 Nov,11342,80152,29684.2,17658.3,12025.9,10327.6,19356.6,1563.9,1853.6,3088,24956,1/11/2003,11,2003,107
107,2003 Dec,11733,83778,30537,18495.3,12041.7,10133.8,20403.1,1649.7,1917.3,3063,25572,1/12/2003,12,2003,108
108,2004 Jan,11448,85613,30385.6,17945.3,12440.3,10854.8,19530.8,1612.9,1858.6,3065,25361,1/1/2004,1,2004,109
109,2004 Feb,10724,78550,27040.8,16676.4,10364.4,8585.8,18455,1482.2,1766.8,3071,25504,1/2/2004,2,2004,110
110,2004 Mar,11882,87601,33339.4,19980.7,13358.7,11156.1,22183.2,1742.6,1869.2,3075,25853,1/3/2004,3,2004,111
111,2004 Apr,10466,85315,32763.9,19678.3,13085.6,10850.3,21913.6,1707.7,1985,3088,26058,1/4/2004,4,2004,112
112,2004 May,10975,86620,32313.3,20213.9,12099.5,10316.6,21996.8,1792.4,1977.6,3096,26056,1/5/2004,5,2004,113
113,2004 Jun,10764,84301,33540.5,21049.6,12490.9,10770.6,22769.9,1857.9,1963,3084,26504,1/6/2004,6,2004,114
114,2004 Jul,11287,88465,34463.5,21366.5,13097,11047.7,23415.8,1871.1,1977.5,3081,26584,1/7/2004,7,2004,115
115,2004 Aug,11028,87568,33888.7,21141.7,12747,10569.1,23319.5,1878,1979.1,3085,26935,1/8/2004,8,2004,116
116,2004 Sep,10933,89413,33399.9,20450,12949.9,11097.9,22302,1858.6,2019.5,3088,26970,1/9/2004,9,2004,117
117,2004 Oct,10950,88376,33234.6,20768.1,12466.5,10683.5,22551.1,1858.9,2004.9,3086,27099,1/10/2004,10,2004,118
118,2004 Nov,11018,90055,32711,19944,12766.9,11279.8,21431.2,1759.7,2008.7,3095,27488,1/11/2004,11,2004,119
119,2004 Dec,11710,90569,36336.5,21667,14669.5,12116.1,24220.4,1907.1,2156.8,3109,27711,1/12/2004,12,2004,120
120,2005 Jan,11744,94921,36556.9,20641.1,15915.8,13603.3,22953.6,1848.2,2102.3,3137,28416,1/1/2005,1,2005,121
121,2005 Feb,10025,82602,29914.2,18580.4,11333.8,9680.7,20233.5,1690.2,1807.2,3149,29267,1/2/2005,2,2005,122
122,2005 Mar,11345,94532,37092.2,22908.3,14183.9,12364.2,24728,1984.8,2069.8,3153,29732,1/3/2005,3,2005,123
123,2005 Apr,11044,93756,34202.7,21606.9,12595.8,10999.8,23203,1890.3,2153.4,3149,30297,1/4/2005,4,2005,124
124,2005 May,11260,96558,36755.1,22538.1,14216.9,12637.3,24117.8,1971.3,2081.3,3161,30399,1/5/2005,5,2005,125
125,2005 Jun,10764,95610,36613.7,22735.9,13877.9,11615.3,24998.4,1992.4,2138,3181,31186,1/6/2005,6,2005,126
126,2005 Jul,10826,96521,36617.9,22602.5,14015.4,11719.5,24898.4,1985.4,2240.4,3165,31353,1/7/2005,7,2005,127
127,2005 Aug,10878,101966,35956.8,22889.7,13067.1,11368.1,24588.7,2039.8,2268.4,3165,31523,1/8/2005,8,2005,128
128,2005 Sep,10498,95312,33036.6,21640.7,11395.9,9621.1,23415.5,1942.7,2137,3171,31656,1/9/2005,9,2005,129
129,2005 Oct,10922,102079,35922.5,22592.3,13330.2,11507.4,24415.2,1990.6,2252.1,3193,31989,1/10/2005,10,2005,130
130,2005 Nov,10263,97604,33929.9,21292,12638,11007.5,22922.4,1876.1,2084.7,3217,32445,1/11/2005,11,2005,131
131,2005 Dec,10749,100331,36669.2,22237.3,14431.9,11702.3,24966.9,1980.3,2144.5,3219,32963,1/12/2005,12,2005,132
132,2006 Jan,10536,106128,35061.8,22233.5,12828.4,10869.5,24192.3,1948.3,2230,3212,33450,1/1/2006,1,2006,133
133,2006 Feb,9791,97914,32483.7,19784.8,12699,10976.3,21507.4,1759.9,2057.9,3214,33873,1/2/2006,2,2006,134
134,2006 Mar,11200,109127,37937.2,23729.8,14207.4,12772.7,25164.5,2053,2302.6,3211,33975,1/3/2006,3,2006,135
135,2006 Apr,10563,106111,36306.5,23186.3,13120.3,12082,24224.6,1958.2,2217.7,3227,34003,1/4/2006,4,2006,136
136,2006 May,10952,113660,38856.9,23736.7,15120.3,13974.7,24882.3,2066.8,2491.6,3214,34050,1/5/2006,5,2006,137
137,2006 Jun,10857,110808,37824.8,23216.3,14608.5,13559.8,24265.1,2016.9,2192.9,3241,34444,1/6/2006,6,2006,138
138,2006 Jul,10858,109693,39043.1,23780.5,15262.5,14019.3,25023.8,2127.9,2347.7,3255,34631,1/7/2006,7,2006,139
139,2006 Aug,10952,115589,39758.2,25204.4,14553.9,13623,26135.3,2270,2518.7,3259,34512,1/8/2006,8,2006,140
140,2006 Sep,10955,110819,38242.8,23859.1,14383.7,13445.3,24797.5,2130.3,2410.7,3219,34439,1/9/2006,9,2006,141
141,2006 Oct,10743,110675,37211.7,23995.7,13216,12405.9,24805.8,2175.4,2556,3223,34580,1/10/2006,10,2006,142
142,2006 Nov,10661,110184,37111.3,23849.3,13262.1,12421.9,24689.5,2097.2,2390.9,3235,34624,1/11/2006,11,2006,143
143,2006 Dec,10854,114281,38665.7,24817,13848.7,12879.2,25786.5,2188.4,2662.3,3249,34793,1/12/2006,12,2006,144
144,2007 Jan,10918,116828,38394.8,24051.3,14343.5,13454,24940.8,2170.5,2255.8,3285,35061,1/1/2007,1,2007,145
145,2007 Feb,9604,107251,35288.4,23424.9,11863.6,11017.4,24271,2117.7,2668.9,3294,35027,1/2/2007,2,2007,146
146,2007 Mar,10501,121907,42405.2,26214.9,16190.3,15215,27190.2,2290.9,2567,3319,35472,1/3/2007,3,2007,147
147,2007 Apr,10252,117951,40394.6,25654.7,14740,13751.4,26643.3,2221.4,2624.9,3339,35950,1/4/2007,4,2007,148
148,2007 May,10631,120524,39753.2,26625.4,13127.8,12269.6,27483.7,2349.1,2504.7,3362,36210,1/5/2007,5,2007,149
149,2007 Jun,10585,122170,40672.5,25978.4,14694.2,13607.9,27064.6,2320.6,2716,3399,36769,1/6/2007,6,2007,150
150,2007 Jul,11070,125429,41426.9,27728,13698.9,12826.4,28600.5,2444.1,2493.5,3417,37440,1/7/2007,7,2007,151
151,2007 Aug,11146,124276,40231.7,27402.3,12829.4,11906.6,28325.1,2456.7,2925.8,3427,37711,1/8/2007,8,2007,152
152,2007 Sep,10986,126752,40191.3,25842.9,14348.3,13435.5,26755.8,2356.1,2811.5,3448,38326,1/9/2007,9,2007,153
153,2007 Oct,11083,126949,41916.4,26855.7,15060.7,13967.1,27949.3,2402.8,2721.8,3488,38870,1/10/2007,10,2007,154
154,2007 Nov,10783,122889,39871.3,26705.8,13165.5,12357.3,27514,2323.3,2523.4,3515,39209,1/11/2007,11,2007,155
155,2007 Dec,11009,126294,43069.8,28433.2,14636.6,13574.2,29495.6,2482.2,2732.7,3553,39603,1/12/2007,12,2007,156
156,2008 Jan,11058,133639,44314.1,28181.2,16132.9,15330.5,28983.7,2455.6,2802.2,3592,39930,1/1/2008,1,2008,157
157,2008 Feb,10043,122406,40388.7,26387.3,14001.4,13149.4,27239.3,2308.4,2734,3618,40385,1/2/2008,2,2008,158
158,2008 Mar,11123,138681,46800.2,29773.5,17026.7,16171,30629.2,2567.1,3045.3,3615,40998,1/3/2008,3,2008,159
159,2008 Apr,11149,140166,46604.8,29376.9,17227.9,16256.7,30348.1,2534.1,3047,3632,41020,1/4/2008,4,2008,160
160,2008 May,11429,139235,45893.7,30704.9,15188.8,14260,31633.8,2633,2919,3660,41475,1/5/2008,5,2008,161
161,2008 Jun,10879,129099,44132.5,29274.2,14858.2,13733.9,30398.6,2527,2810.4,3682,41798,1/6/2008,6,2008,162
162,2008 Jul,11378,135435,46417.4,30741,15676.4,14604.1,31813.3,2729.1,3030.9,3701,42084,1/7/2008,7,2008,163
163,2008 Aug,11201,141464,42388.8,29702.4,12686.4,11837.1,30551.6,2641.5,3151.7,3737,42482,1/8/2008,8,2008,164
164,2008 Sep,10760,134321,41932.6,28110.1,13822.5,12849.7,29082.9,2555.7,2856.2,3759,42581,1/9/2008,9,2008,165
165,2008 Oct,10897,133280,40886.3,27224.4,13661.8,12447.5,28438.8,2522,2925.5,3765,43125,1/10/2008,10,2008,166
166,2008 Nov,10741,134174,40142.5,24346.1,15796.4,14749.4,25393.2,2288.5,2879.9,3774,43190,1/11/2008,11,2008,167
167,2008 Dec,11037,139165,35513.7,22602.5,12911.2,11929.5,23584.1,2156.3,2734.3,3843,43702,1/12/2008,12,2008,168
168,2009 Jan,10560,143001,38767.2,20250,18517.2,17573.5,21193.7,1974.4,3019.7,3867,44000,1/1/2009,1,2009,169
169,2009 Feb,9889,127944,35249.6,19326.2,15923.4,15097.6,20152,1850.5,2670,3890,44569,1/2/2009,2,2009,170
170,2009 Mar,11056,152495,39279.1,23729.7,15549.4,14369.9,24909.2,2193.3,3129.7,3935,44934,1/3/2009,3,2009,171
