,Throughput,Operational Cost
0,946.4,2.0957203635373007
1,867.4,1.1428783347897715
2,969.5,2.50226518434708
3,960.1,2.328091257665008
4,988.3,2.8906798823654745
5,973.0,2.5703957827688635
6,1037.4,4.213729635799503
7,1046.5,4.518559443749224
8,977.5,2.6607250597988097
9,1047.9,4.567374960651844
10,986.9,2.859784667089011
11,1045.1,4.470265660820931
12,1047.7,4.560369159512963
13,958.4,2.2979116838319196
14,1021.5,3.7296378762529385
15,1041.0,4.331782741500415
16,1093.6,6.4863443354823795
17,1073.7,5.567582571424468
18,1143.9,9.54259883344952
19,1128.5,8.478779348265924
20,1085.7,6.104732894793737
21,1137.7,9.09913272632252
22,1098.7,6.745280276979222
23,1114.1,7.591600283306852
24,1105.2,7.090333558523728
25,963.3,2.385979273174526
26,1187.1,13.294336482598094
27,1139.7,9.239887141613595
28,1180.4,12.6279639478064
29,1183.7,12.951895547700953
30,1250.6,21.643791087295686
31,1235.6,19.29004911132308
32,1207.1,15.500058359191547
33,1272.0,25.507427837113593
34,1198.9,14.554590805819668
35,1212.4,16.14358556826488
36,1144.1,9.557258512838795
37,1048.0,4.570881896148751
38,1312.2,34.726951992222254
39,1256.4,22.629067957319773
40,1278.5,26.812254518518333
41,1355.1,48.26881829560908
42,1327.4,39.0241393098524
43,1286.2,28.44461107447917
44,1275.3,26.161742494854312
45,1289.8,29.241523778433336
46,1268.2,24.774220576332862
47,1294.4,30.292375618189304
48,1198.2,14.476603066801625
49,1143.9,9.54259883344952
50,1321.7,37.35367478477479
51,1292.7,29.899688697717938
52,1369.4,53.86830784299113
53,1357.8,49.27954242989896
54,1381.6,59.15616341754737
55,1426.0,83.17637711026708
56,1345.8,44.943476854567315
57,1381.8,59.2470412176873
58,1338.4,42.46195639463132
59,1387.6,61.94410750767808
60,1333.9,41.0204102986607
61,1383.0,59.795247340455184
62,1512.4,161.4358556826487
63,1455.2,104.07186404397315
64,1494.1,140.28137045619576
65,1486.3,132.1295634186575
66,1492.5,138.56918628031272
67,1507.1,155.00058359191556
68,1393.9,65.01296903430912
69,1431.0,86.4304286074836
70,1325.5,38.459178204535355
71,1272.0,25.507427837113593
72,1181.3,12.715496812165098
73,1156.0,10.471285480508996
74,1341.8,43.58462697144276
75,1265.0,24.173154808041037
76,1307.8,33.573761424295455
77,1294.5,30.31563480059851
78,1353.5,47.67968014700423
79,1349.6,46.273604817744484
80,1332.5,40.58198942243799
81,1359.9,50.08027057965084
82,1302.7,32.28494121712636
83,1326.4,38.725764492161744
84,1322.5,37.583740428844415
85,1256.3,22.611706169488755
86,1435.0,89.12509381337455
87,1392.6,64.36750370239187
88,1452.7,102.09394837076808
89,1421.5,80.35261221856173
90,1497.5,143.99033208816326
91,1473.6,119.8579006633234
92,1430.1,85.83544572199168
93,1437.6,90.92151563327265
94,1406.8,71.77942912713615
95,1414.6,76.20790100254115
96,1402.8,69.60920386406231
97,1319.8,36.81289736425313
98,1527.2,180.85617158510877
99,1452.4,101.8591388054118
100,1516.4,166.4689856844316
101,1546.0,208.92961308540387
102,1630.0,398.1071705534973
103,1622.6,376.1259808878079
104,1550.7,216.60409687674627
105,1628.9,394.7601754602276
106,1563.9,239.69924531081
107,1649.7,463.09134755335197
108,1612.9,349.1403154785863
109,1482.2,128.03636425353207
110,1742.6,944.7857479303161
111,1707.7,722.7698036021702
112,1792.4,1384.6287130451935
113,1857.9,2289.11002146757
114,1871.1,2533.183593897634
115,1878.0,2670.9555875589854
116,1858.6,2301.4418174085067
117,1858.9,2306.7471887200713
118,1759.7,1077.2917483683639
119,1907.1,3339.3863426560943
120,1848.2,2124.8747379106844
121,1690.2,631.9266435715451
122,1984.8,6062.708209142841
123,1890.3,2935.3957875922447
124,1971.3,5465.962737089885
125,1992.4,6426.877173170201
126,1985.4,6090.692398755352
127,2039.8,9246.98173938222
128,1942.7,4388.674117263827
129,1990.6,6338.6971125692635
130,1876.1,2632.287572128366
131,1980.3,5856.884594501197
132,1948.3,4581.418867145335
133,1759.9,1078.9467222298297
134,2053.0,10232.929922807536
135,1958.2,4943.106869868354
136,2066.8,11376.272858234333
137,2016.9,7756.515535339702
138,2127.9,18183.047224419966
139,2270.0,54116.952654646375
140,2130.3,18521.09531137549
141,2175.4,26181.830082189863
142,2097.2,14365.916351419102
143,2188.4,28928.994128347327
144,2170.5,25215.44672511717
145,2117.7,16813.83056505358
146,2290.9,63533.09318517436
147,2221.4,37267.7637167767
148,2349.1,99311.60484209335
149,2320.6,79799.46872679768
150,2444.1,205904.89281662428
151,2456.7,226812.33346442325
152,2356.1,104793.25574231587
153,2402.8,149968.48355023772
154,2323.3,81470.42840208404
155,2482.2,275845.9847333673
156,2455.6,224905.4605835778
157,2308.4,72666.34782821588
158,2567.1,529257.0681473261
159,2534.1,410834.2731047166
160,2633.0,877674.2025360063
161,2527.0,389045.1449942805
162,2729.1,1835129.2888914477
163,2641.5,936842.6775803963
164,2555.7,484916.1703784755
165,2522.0,374397.83898238104
166,2288.5,62373.483548241915
167,2156.3,22611.70616948879
168,1974.4,5597.576014951104
169,1850.5,2162.71852372702
170,2193.3,30037.699390135906
171,2085.1,13091.81922999407
172,2098.8,14543.424030501576
173,2097.0,14343.880772119643
174,2220.6,37039.63229705358
175,2276.5,56885.29308438413
176,2145.4,20796.96687103698
177,2314.3,76032.62769401823
178,2326.9,83752.92821268826
179,2283.8,60163.533249966145
180,2332.3,87297.1368388113
181,2183.2,27797.13267759283
182,2409.6,158003.48521865043
183,2320.8,79922.05950603816
184,2422.5,174448.26989992525
185,2395.0,141253.75446227554
186,2520.8,370965.33896256227
187,2426.4,179749.07603993625
188,2233.8,40988.93804970694
189,2392.1,138144.41553757284
190,2415.5,165323.02124756365
191,2379.0,124929.97891187333
192,2416.1,166086.11764183265
193,2146.9,21037.784397664775
194,2504.2,326587.8321723353
195,2461.1,234602.8768097204
196,2571.8,548697.944579188
197,2482.3,276057.78562203504
198,2639.5,922571.4271547629
199,2625.7,829850.7675144217
200,2410.2,158732.79616967513
201,2568.7,535796.6575133406
202,2472.1,255270.1302661247
203,2639.0,919037.7133632585
204,2542.8,439204.3842144921
205,2345.4,96530.96920162001
206,2648.7,990071.7450455669
207,2600.0,681292.0690579609
208,2793.0,2996861.459862124
209,2710.4,1589766.4713114055
210,2769.6,2504186.4810816934
211,2744.7,2068553.0661916113
212,2609.1,730578.1288004251
213,2675.4,1215252.901530397
214,2589.1,626613.864672335
215,2621.1,801062.9888087537
216,2629.7,855723.2527644753
217,2361.6,109311.70458739472
218,2643.7,952796.1640236501
219,2627.8,843334.7577642774
220,2826.6,3878525.638755296
221,2725.2,1781011.2660532745
222,2952.6,10201561.843363645
223,2818.2,3636358.281784893
224,2716.0,1659586.9074375597
225,2823.9,3798977.0213116943
226,2694.3,1404968.7568187602
227,2759.3,2313840.046674936
228,2685.9,1317245.327311157
229,2413.2,162430.15796555782
230,2835.3,4146356.758301533
231,2791.4,2960283.6965268888
232,2942.7,9455111.761478227
233,2837.5,4216965.034285823
234,2945.2,9638290.236239685
235,2869.3,5382697.825162892
236,2809.9,3411929.116219288
237,2971.4,11785101.664599665
238,2858.4,4950700.646277065
239,2909.1,7305781.288004251
240,2781.5,2743679.215604781
241,2607.5,721661.1620833883
242,2735.9,1933451.7267059071
243,2633.1,878348.1009660908
244,2622.9,812206.8850454517
245,2616.8,775056.4473754391
246,2554.5,480470.432206058
247,2525.9,385774.3368107812
248,2427.7,181551.56627731334
249,2497.0,309029.5432513592
250,2404.4,151821.51936078537
251,2515.2,355358.4661691117
252,2488.4,289289.9412834733
253,2383.8,129618.40310861393
254,2518.0,363078.05477010104
255,2528.1,392343.6848985106
256,2665.4,1125468.4715201575
257,2597.7,669370.6512419386
258,2571.3,546596.2737089897
259,2682.3,1281346.735175109
260,2597.0,665783.9682254362
261,2533.1,407693.0737469199
262,2573.1,554200.1853147851
263,2765.5,2426610.0950824143
264,2623.3,814704.2840208404
265,2297.2,66680.67692136206
266,2691.6,1376152.8271160843
267,2724.4,1770108.958317422
268,2990.9,13687789.992316809
269,2822.4,3755490.4909482757
270,2877.0,5710401.788945272
271,2947.4,9802420.603375781
272,2800.0,3162277.6601683795
273,2957.1,10560066.830052756
274,2977.1,12312133.994579956
275,2958.1,10641430.182243165
276,2992.9,13899526.312133554
277,2822.9,3769930.4082103814
278,3048.8,21346827.140687432
279,2915.3,7661844.495868034
280,3182.8,59703528.65838378
281,3058.7,23032089.17345138
282,3133.5,40894666.10821118
283,3156.3,48715444.17235458
284,2988.9,13479279.125520747
285,3153.1,47533522.59428049
286,3014.7,16431101.05501484
287,3131.3,40209931.507052
288,2999.1,14576950.08535968
289,2740.5,2002934.1284946504
290,3163.9,51641636.927207105
291,2992.1,13814441.553757284
292,3137.8,42266861.42656033
293,2997.0,14343880.772119641
294,3235.4,89399138.42204408
295,3133.7,40957489.94732898
296,3093.9,30176347.110966235
297,3234.4,88715601.20379618
298,3267.7,114551294.14455338
299,3260.5,108392691.40212038
300,3182.6,59611950.66168459
301,2898.7,6745280.276979215
302,3197.9,67039896.22200152
303,2843.5,4415704.473533121
304,2806.7,3329149.769467333
305,2907.7,7227698.036021688
306,3016.3,16634126.503701732
307,3174.7,56104797.60324701
308,3207.7,72276980.36021687
309,3238.7,91692398.52778558
310,3134.6,41241393.70464497
311,3333.3,189525070.41494462
312,3156.0,48603401.75990216
313,2881.6,5915616.341754731
314,3270.6,117129601.75382397
315,3091.3,29580124.665515527
316,3216.9,77565155.35339703
317,3114.5,35345435.19492624
318,3123.6,37902396.1662308
319,3182.3,59474846.97974969
320,3117.4,36140986.26396139
321,2974.9,12105981.335504828
322,3150.0,46415888.33612782
323,3292.2,138250485.99570718
324,3143.7,44224880.35641267
325,2843.5,4415704.473533121
326,3089.5,29174270.14001166
327,3042.0,20261270.126211435
328,3122.0,37439783.89823811
329,3166.2,52561368.81173212
330,3286.3,132129563.41865765
331,3262.3,109900583.94325219
332,3063.8,23951533.992645305
333,3061.8,23586671.942839958
334,2955.5,10431177.446780529
335,3252.9,102250788.72179043
336,2989.5,13541496.651068093
337,2684.4,1302166.944735837
338,3335.5,192752491.31909367
339,3264.7,111943788.34671502
340,3409.7,340669562.93490016
341,3345.6,208289159.10488406
342,3431.3,402099315.07052076
343,3328.4,182529613.13705087
